Ticker,Latest_Price,Latest_Volume,Latest_Est_Market_Cap,Last_Week_Price_Change,Last_Week_Average,Last_Week_Volatility,Last_Month_Price_Change,Last_Month_Average,Last_Month_Volatility,Last_3Months_Price_Change,Last_3Months_Average,Last_3Months_Volatility,Total_Return,CAGR,Label,End_date
RJF,162.41000366210938,261200,42421492.95654297,-0.021626483963196535,165.21999816894532,0.018191349663318507,0.08941509033626756,152.64476158505394,0.023704374450761942,0.18755491507416902,146.0939689515129,0.018854883159966085,1.813270423279011,14.459941529005672,0,None
CPGX,32.61756134033203,34485400,1124829649.8458862,0.051860854910089585,31.35256576538086,0.04350976417787929,-0.09750923890895538,33.21261505853562,0.03217376427122737,0.008911770907534668,34.036668474712066,0.02348286757439146,-0.2313135798122878,-23.131357981228785,1,2016-07-01
CPWR,20.080638885498047,26210200,526317561.3166809,-0.041878704538773834,20.387453460693358,0.02355211556820785,-0.025194122519545583,20.76318223135812,0.0367251074427523,0.13885068875446335,21.242780655149428,0.0420568980950555,-0.8496349948377915,-13.581476073293963,1,2012-01-03
FAST,11.010000228881836,58857800,648024391.4714813,-0.019590322557634033,11.102000045776368,0.004955656704155493,0.005368725644795706,10.799090930393763,0.02733049607481682,0.04490566017243336,10.695978316049727,0.019655668516109875,3.2045190444978453,9.294759884155512,0,None
GDDY,44.790000915527344,1148700,51450274.05166626,-0.04007713111873233,45.8259994506836,0.008405044643341712,0.1499358161282655,40.83618999662853,0.025561360247063087,0.1604375364322137,39.54305231003534,0.01666516979330739,0.4039011862416983,129.3368627952392,0,None
DGN,7.8892412185668945,577400,4555247.879600525,-0.03908390580024951,8.055215740203858,0.008188557229324852,-0.03908390580024951,8.070495469229561,0.012396729420322487,0.02116999177197451,8.008861511472672,0.01002573696455183,0.3544709086884252,8.335461698977632,1,1999-10-13
FL,13.377725601196287,3092015,41364128.22478294,-0.003184536854331047,13.426164627075195,0.014329067846097306,0.03986727119425815,12.846522921607608,0.023275760301531702,0.37331749158684585,11.98823294563899,0.02641082230860603,2.4038481452446097,50.18359960370733,1,1999-01-04
ORX,2.4563701152801514,91642,225106.67010450363,-0.023091526093576197,2.494011974334717,0.01595915740626682,-0.07206567004425239,2.5614546026502336,0.011447337342279377,-0.1157653153004699,2.656550929659889,0.010975644604840084,0.2439835265890841,7.146756691301759,1,1999-03-01
EMN,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,8.544661835965401,8.133793371761833,0,None
RL,162.41000366210938,261200,42421492.95654297,-0.021626483963196535,165.21999816894532,0.018191349663318507,0.08941509033626756,152.64476158505394,0.023704374450761942,0.18755491507416902,146.0939689515129,0.018854883159966085,3.8598782622115624,9.302803498310519,0,None
AT,23.525466918945312,8877440,208845921.04492188,0.09579231925821605,22.044234466552734,0.045390054474613854,-0.015549599567082292,22.842694872901554,0.027077057397709322,0.08190922226097354,23.264623520866273,0.017678742472587477,-0.11427685078000901,-1.5091534883063584,1,2007-11-19
MU,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,0.9615389655053521,2.3628307317767216,0,None
JOS,6.1280131340026855,1617386,9911362.650752068,0.016032141445636118,6.268218994140625,0.050738904649960795,0.020120902747713228,6.0077188809712725,0.02606868639719049,0.05845549567891626,5.74219296470521,0.024499679987867007,0.22463793665344645,4.751865516955234,1,2000-05-10
SBUX,26.11000061035156,4281900,111800411.61346434,-0.039367170081321394,27.20800018310547,0.02723607399454119,-0.009484066548231609,26.541428611392067,0.024199385394075595,0.08791669209798163,24.875396819341752,0.025263069598004596,-0.38564704446231624,-13.419638612538575,0,None
EFU,5.622560024261475,100500,565067.2824382782,0.024361878509434724,5.496481895446777,0.01966238820570056,-0.00338598295522162,5.553123292468843,0.0184250029491334,-0.01560778399771988,5.711604814680796,0.01866896472408905,0.8075258115584736,12.972422485454116,1,2000-11-02
DTV,46.3096923828125,2364000,109476112.79296875,-0.010102657402690084,46.398824310302736,0.006109782271986585,0.0231203574336769,46.26211529686337,0.007777293429306892,-0.046200829755547776,46.771666693308994,0.007390020615836974,1.3707531918038993,10.523616381805233,1,2015-07-27
DIS,57.630001068115234,5808200,334726572.2038269,-0.008942398007199577,57.11600036621094,0.019320072931772382,-0.03821757628185164,58.58190482003348,0.015986044100366397,0.035954523314868723,57.63695877317398,0.013235130131049756,8.89425200484091,8.268709042094624,0,None
COTY,38.092979431152344,33201700,1264751675.1792908,-0.06832833824849184,38.95402526855469,0.03968241485591514,-0.09519991895997686,42.39657520112537,0.025901053425458252,-0.12957556260959469,43.013975355360245,0.02448496733472859,0.04884240085891707,1.2114014198437717,1,2020-09-21
BGEN,9.8814115524292,185200,1830037.4195098877,-0.016183009857339378,9.985710334777831,0.009245587590039593,0.047756105078457754,9.7796570005871,0.010071353925757346,0.2167327049615971,9.09097691187783,0.010811202367957492,1.3246149707701527,25.01878467424705,1,2003-11-13
PGR,8.380000114440918,75530121,632942422.6237364,0.01946470099932767,8.32800006866455,0.014361735367328885,0.03584671895961089,8.467142831711541,0.019694682867157184,0.03712873682766845,8.536666658189562,0.02130532493577633,-0.518943738361697,-9.171334883880778,0,None
CEN,244.8325653076172,1717440,420485240.96191406,0.017647251704672913,245.40942993164063,0.03396715082068028,-0.06291650985677212,251.22168695359002,0.036286827161633325,-0.11690985564526489,277.496584937686,0.028810129133940147,3.634844408215095,33.86663519240194,1,2001-04-02
FOSL,8.6697998046875,38618500,334814663.7573242,-0.014809591355326265,8.767855262756347,0.005146875951783729,-0.0007150356105321393,8.707035428001767,0.016194028531553297,-0.0054852350678283816,8.969115726531498,0.014326742280979405,0.24956276717111323,6.134573049938119,1,2016-01-05
DWDP,59.236602783203125,3256300,192892149.64294434,-0.03268147625255861,59.67469024658203,0.013595096975717582,-0.023382685824026597,59.59079324631464,0.01171728932749481,-0.0011957848631813331,59.88482853722951,0.009460724858563767,0.028081141010033388,1.6061205346419527,1,2019-06-03
CL,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,0.3016732601181232,0.9180806423628507,0,None
MKTX,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,-0.11371489155280107,-2.2184283901047652,0,None
HOT,49.968475341796875,346300,17304083.010864258,0.023112105250701964,49.213356018066406,0.006756934346518611,-0.049602033871742446,50.8229486374628,0.014623963169821681,0.08493557236946564,50.05976352994404,0.014611682489643367,0.8339286151804222,9.224793098721907,1,2016-09-23
CDW,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,0.2049732947492776,3.6862931570342816,0,None
KSS,51.13125228881836,6381374,326287643.94330597,-0.03821494716649516,52.238076782226564,0.01209888067457457,-0.07721043325100314,54.93387385777065,0.014199338484420055,-0.04898722068801999,54.83751599750821,0.012628831526880229,3.1487871095495605,6.65997116411281,1,2020-09-21
F,11.010000228881836,58857800,648024391.4714813,-0.019590322557634033,11.102000045776368,0.004955656704155493,0.005368725644795706,10.799090930393763,0.02733049607481682,0.04490566017243336,10.695978316049727,0.019655668516109875,1.8014006248469385,3.6352183301688212,0,None
HAR,50.01713943481445,898800,44955404.92401123,-0.0015540544502361047,49.81084060668945,0.010642003995689668,-0.08361554004138923,51.729781377883185,0.014847842668565937,-0.09187261677643939,53.35145387195406,0.011035699852069324,0.8357145422251182,8.635915676807215,1,2017-03-13
AIG,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,3.784128143814658,6.473044741628797,0,None
DDS,18.37005043029785,3448000,63339933.88366699,0.05013035044698591,18.38739356994629,0.050498204546438594,-0.15660133138847412,20.00304921468099,0.04501987226641467,-0.1695787864872168,21.160285616677903,0.030243033673020284,2.153877055178703,9.39047231636929,1,2008-10-22
APTV,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,3.7931920421585614,14.095346663923047,0,None
AAPL,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,3.784128830919042,6.473045354372009,0,None
AW,11.21816349029541,3465223,38873438.14433193,-0.07010091175683786,11.460336685180664,0.05398057181412148,-0.24720539386358742,12.350016230628604,0.05406500387469865,-0.46891088756661237,15.493883935232011,0.05178877791756183,-0.5776411465115342,-9.105618450872422,1,2008-12-05
EXPD,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,0.12594305919571233,0.6966205264691272,0,None
ECL,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,8.544664030651116,8.133794233626968,0,None
EOP,22.220155715942383,375100,8334780.409049988,-0.008981365064728186,22.352091598510743,0.005866870154221266,0.011058428920092808,22.29455666314988,0.008758679560101615,0.030927576869616495,22.54899563865056,0.008674593910127081,2.237393636237321,24.661654841098034,1,2007-02-12
CBS,61.3386116027832,8266400,507049498.9532471,-0.019677657558924026,61.63113174438477,0.012056860348199396,-0.008018617693162793,61.77657100132534,0.009754154902927178,0.13325125018808764,58.86679361736964,0.013953088111399345,0.16118132716060526,0.6270965789063832,1,2019-12-05
CAT,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,0.30167316611806294,0.9180803897466117,0,None
ALL,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,3.784128830919042,6.473045354372009,0,None
AMGN,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,3.7841295180236223,6.4730459671153096,0,None
FMC,7.326133728027344,7231500,52978936.05422974,0.025440427005657004,7.283257484436035,0.015607887998578533,-0.17001073193805533,7.586449713934035,0.0273636860631392,-0.1085221687281925,7.804633594694591,0.024467178195614905,0.8640724493011706,10.944803151238002,1,2002-01-02
MCIC,12.188629150390623,2452600,29893831.854248043,-0.0392428146951071,12.102798461914062,0.04363578270139193,-0.10012684837000972,12.910469236828032,0.03515332022225084,-0.15173260686352555,13.986272857302712,0.024529965844342475,0.5434780954722666,17.367869692739802,1,1998-09-15
AXON,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,-0.04067555652423741,-2.661000533933422,0,None
PH,8.380000114440918,75530121,632942422.6237364,0.01946470099932767,8.32800006866455,0.014361735367328885,0.03584671895961089,8.467142831711541,0.019694682867157184,0.03712873682766845,8.536666658189562,0.02130532493577633,-0.518943738361697,-9.171334883880778,0,None
ADT,38.26654815673828,2027900,77600733.00704956,-0.01705489585021592,38.646219635009764,0.007175322290987286,0.015132861341337808,38.07239223661877,0.011482883222957508,0.08884144796698355,36.38244374593099,0.01540537034654637,0.5251453292800015,12.560039733966356,1,2016-05-02
DYN,21.25613021850586,4744200,100843332.9826355,-0.010118622322541723,21.300671005249022,0.005176937035212539,0.075771568337007,20.526910327729723,0.009963579870409002,0.16194679894502062,19.36765361967541,0.00983643756505188,1.048266437217709,8.110233186232607,1,2009-12-21
GEHC,44.790000915527344,1148700,51450274.05166626,-0.04007713111873233,45.8259994506836,0.008405044643341712,0.1499358161282655,40.83618999662853,0.025561360247063087,0.1604375364322137,39.54305231003534,0.01666516979330739,-0.014717273821448738,-0.7901347457524022,0,None
CBE_2,26.41828727722168,41674500,1100968913.134575,-0.028113423983303437,26.817198181152342,0.011103285233013266,-0.0890647781328578,27.528190885271346,0.02028436238518389,0.16624804822484449,26.624560250176323,0.020124332453144232,0.47229709662585784,46.342519125352986,1,2012-12-03
CF_2,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,-0.4949477464189667,-4.127378849177243,0,None
JH,6.260966777801514,320317,2005494.0953650475,0.02574246457882934,6.178776454925537,0.011031170000350558,0.0658436227353906,6.033619358426049,0.009770755371762384,0.2885570313273595,5.593506184835283,0.013234488680040467,0.2512077354531438,10.453978279969256,1,1998-04-01
CSCO,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,0.30167316611806294,0.9180803897466117,0,None
VRTX,309.6400146484375,5103500,1580247814.7583008,-0.004116810510798395,309.6280090332031,0.0038814180721501905,0.06544635555299802,295.3400036039807,0.013842705326147663,0.15520073413422428,284.10889010959204,0.012955833458475561,5.702656157038323,18.61793699005101,0,None
EIX,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,8.544661835965401,8.133793371761833,0,None
